nodelist=r23m[0018-0024,0026]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 384
Grid size              = 135765
Radius of stencil      = 1
Tiles in x/y-direction = 16/24
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 1000
Solution validates
Rate (MFlops/s): 828262.219700  Avg time (s): 0.244787  Total time (s): 244.786626
[MEMUSAGE] Total Memory Consumption (max_rss): 335401.023 MiB
[MEMUSAGE] Rank 361:	 875.281 MiB
[MEMUSAGE] Rank 362:	 875.375 MiB
[MEMUSAGE] Rank 363:	 873.156 MiB
[MEMUSAGE] Rank 364:	 873.117 MiB
[MEMUSAGE] Rank 365:	 873.203 MiB
[MEMUSAGE] Rank 366:	 873.410 MiB
[MEMUSAGE] Rank 367:	 873.262 MiB
[MEMUSAGE] Rank 368:	 873.121 MiB
[MEMUSAGE] Rank 369:	 873.121 MiB
[MEMUSAGE] Rank 370:	 873.141 MiB
[MEMUSAGE] Rank 371:	 873.199 MiB
[MEMUSAGE] Rank 372:	 875.199 MiB
[MEMUSAGE] Rank 373:	 872.770 MiB
[MEMUSAGE] Rank 374:	 873.227 MiB
[MEMUSAGE] Rank 375:	 872.836 MiB
[MEMUSAGE] Rank 376:	 877.297 MiB
[MEMUSAGE] Rank 377:	 872.969 MiB
[MEMUSAGE] Rank 378:	 873.082 MiB
[MEMUSAGE] Rank 379:	 871.148 MiB
[MEMUSAGE] Rank 380:	 873.102 MiB
[MEMUSAGE] Rank 381:	 873.195 MiB
[MEMUSAGE] Rank 382:	 873.027 MiB
[MEMUSAGE] Rank 383:	 872.727 MiB
EXECUTION VERIFICATION CHECK: SUCCESS
