nodelist=n23m[0327-0337]
# MPI communication: MPI-RMA with lock_all
# Running problem size 20^3 per domain until completion
# Num processors: 512
# Total number of elements: 4096000 

To run other sizes, use -s <integer>.
To run a fixed number of iterations, use -i <integer>.
To run a more or less balanced region set, use -b <integer>.
To change the relative costs of regions, use -c <integer>.
To print out progress, use -p
To write an output file for VisIt, use -v
See help (-h) for more options

Run completed:
   Problem size        =  20
   MPI tasks           =  512
   Iteration count     =  5753
   Final Origin Energy =  4.177699e+06
   Testing Plane 0 of Energy Array on rank 0:
        MaxAbsDiff   = 2.852175e-09
        TotalAbsDiff = 3.305195e-08
        MaxRelDiff   = 3.787692e-14

Elapsed time         =    1.2e+02 (s)
Grind time (us/z/c)  =  2.6405344 (per dom)  ( 121.52796 overall)
FOM                  =  193900.14 (z/s)

[MEMUSAGE] Rank 347:	 158.965 MiB
[MEMUSAGE] Rank 348:	 158.961 MiB
[MEMUSAGE] Rank 349:	 158.902 MiB
[MEMUSAGE] Rank 350:	 160.816 MiB
[MEMUSAGE] Rank 351:	 160.891 MiB
[MEMUSAGE] Rank 352:	 158.637 MiB
[MEMUSAGE] Rank 353:	 158.832 MiB
[MEMUSAGE] Rank 354:	 160.797 MiB
[MEMUSAGE] Rank 355:	 158.828 MiB
[MEMUSAGE] Rank 356:	 159.086 MiB
[MEMUSAGE] Rank 357:	 158.879 MiB
[MEMUSAGE] Rank 358:	 159.066 MiB
[MEMUSAGE] Rank 359:	 158.859 MiB
[MEMUSAGE] Rank 360:	 158.910 MiB
[MEMUSAGE] Rank 361:	 158.836 MiB
[MEMUSAGE] Rank 362:	 156.922 MiB
[MEMUSAGE] Rank 363:	 156.887 MiB
[MEMUSAGE] Rank 364:	 158.703 MiB
[MEMUSAGE] Rank 365:	 158.871 MiB
[MEMUSAGE] Rank 366:	 156.816 MiB
[MEMUSAGE] Rank 367:	 160.777 MiB
[MEMUSAGE] Rank 368:	 159.066 MiB
[MEMUSAGE] Rank 369:	 158.898 MiB
[MEMUSAGE] Rank 370:	 158.820 MiB
[MEMUSAGE] Rank 371:	 158.895 MiB
[MEMUSAGE] Rank 372:	 159.059 MiB
[MEMUSAGE] Rank 373:	 158.789 MiB
[MEMUSAGE] Rank 374:	 158.812 MiB
[MEMUSAGE] Rank 375:	 158.680 MiB
[MEMUSAGE] Rank 376:	 158.809 MiB
[MEMUSAGE] Rank 377:	 156.785 MiB
[MEMUSAGE] Rank 378:	 158.695 MiB
[MEMUSAGE] Rank 379:	 158.508 MiB
[MEMUSAGE] Rank 380:	 158.672 MiB
[MEMUSAGE] Rank 381:	 158.730 MiB
[MEMUSAGE] Rank 382:	 158.934 MiB
[MEMUSAGE] Rank 383:	 158.496 MiB
[MEMUSAGE] Rank 384:	 158.977 MiB
[MEMUSAGE] Rank 385:	 158.887 MiB
[MEMUSAGE] Rank 386:	 158.859 MiB
[MEMUSAGE] Rank 387:	 158.965 MiB
[MEMUSAGE] Rank 388:	 158.875 MiB
[MEMUSAGE] Rank 389:	 158.816 MiB
[MEMUSAGE] Rank 390:	 158.934 MiB
[MEMUSAGE] Rank 391:	 158.684 MiB
[MEMUSAGE] Rank 392:	 159.102 MiB
[MEMUSAGE] Rank 393:	 159.090 MiB
[MEMUSAGE] Rank 394:	 157.297 MiB
[MEMUSAGE] Rank 395:	 158.992 MiB
[MEMUSAGE] Rank 396:	 159.219 MiB
[MEMUSAGE] Rank 397:	 159.242 MiB
[MEMUSAGE] Rank 398:	 158.934 MiB
[MEMUSAGE] Rank 399:	 160.777 MiB
[MEMUSAGE] Rank 400:	 159.051 MiB
[MEMUSAGE] Rank 401:	 158.781 MiB
[MEMUSAGE] Rank 402:	 157.074 MiB
[MEMUSAGE] Rank 403:	 159.168 MiB
[MEMUSAGE] Rank 404:	 159.180 MiB
[MEMUSAGE] Rank 405:	 161.164 MiB
[MEMUSAGE] Rank 406:	 158.906 MiB
[MEMUSAGE] Rank 407:	 158.957 MiB
[MEMUSAGE] Rank 408:	 159.020 MiB
[MEMUSAGE] Rank 409:	 156.934 MiB
[MEMUSAGE] Rank 410:	 159.043 MiB
[MEMUSAGE] Rank 411:	 159.078 MiB
[MEMUSAGE] Rank 412:	 159.129 MiB
