nodelist=n23m[0253-0254,0256,0258,0260-0262,0264-0265,0267-0271,0273-0274]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 768
Grid size              = 192000
Radius of stencil      = 1
Tiles in x/y-direction = 24/32
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 1000
Solution validates
Rate (MFlops/s): 1651872.107858  Avg time (s): 0.245476  Total time (s): 245.476360
[MEMUSAGE] Total Memory Consumption (max_rss): 674364.500 MiB
[MEMUSAGE] Rank 351:	 880.086 MiB
[MEMUSAGE] Rank 352:	 878.094 MiB
[MEMUSAGE] Rank 353:	 878.074 MiB
[MEMUSAGE] Rank 354:	 878.047 MiB
[MEMUSAGE] Rank 355:	 877.859 MiB
[MEMUSAGE] Rank 356:	 877.945 MiB
[MEMUSAGE] Rank 357:	 879.777 MiB
[MEMUSAGE] Rank 358:	 877.918 MiB
[MEMUSAGE] Rank 359:	 877.922 MiB
[MEMUSAGE] Rank 360:	 878.082 MiB
[MEMUSAGE] Rank 361:	 878.000 MiB
[MEMUSAGE] Rank 362:	 877.785 MiB
[MEMUSAGE] Rank 363:	 877.926 MiB
[MEMUSAGE] Rank 364:	 877.883 MiB
[MEMUSAGE] Rank 365:	 877.758 MiB
[MEMUSAGE] Rank 366:	 877.750 MiB
[MEMUSAGE] Rank 367:	 877.738 MiB
[MEMUSAGE] Rank 368:	 877.824 MiB
[MEMUSAGE] Rank 369:	 877.832 MiB
[MEMUSAGE] Rank 370:	 878.113 MiB
[MEMUSAGE] Rank 371:	 877.871 MiB
[MEMUSAGE] Rank 372:	 877.875 MiB
[MEMUSAGE] Rank 373:	 877.895 MiB
[MEMUSAGE] Rank 374:	 880.027 MiB
[MEMUSAGE] Rank 375:	 877.797 MiB
[MEMUSAGE] Rank 376:	 877.812 MiB
[MEMUSAGE] Rank 377:	 877.875 MiB
[MEMUSAGE] Rank 378:	 878.129 MiB
[MEMUSAGE] Rank 379:	 877.672 MiB
[MEMUSAGE] Rank 380:	 877.867 MiB
[MEMUSAGE] Rank 381:	 879.625 MiB
[MEMUSAGE] Rank 382:	 877.727 MiB
[MEMUSAGE] Rank 383:	 879.668 MiB
[MEMUSAGE] Rank 384:	 878.023 MiB
[MEMUSAGE] Rank 385:	 879.852 MiB
[MEMUSAGE] Rank 386:	 878.000 MiB
[MEMUSAGE] Rank 387:	 877.969 MiB
[MEMUSAGE] Rank 388:	 877.996 MiB
[MEMUSAGE] Rank 389:	 877.941 MiB
[MEMUSAGE] Rank 390:	 878.102 MiB
[MEMUSAGE] Rank 391:	 877.617 MiB
[MEMUSAGE] Rank 392:	 878.035 MiB
[MEMUSAGE] Rank 393:	 879.953 MiB
[MEMUSAGE] Rank 394:	 877.891 MiB
